year reset,irrain mean,irtemp mean,co2 ppmv pre2001,co2 ppmv luthi,co2 ppmv post2001,co2 mean,temp c ffill,temp c mean ffill,anom c,modern temp c,modern anom c,anom modern anom,ch4 ppbv pre1937,ch4 ppbv 1938,ch4 ppbv 1997,ch4 mean
821771.9166666666,,6.625,,,,,,,,,,,,,,
821771.9166666666,,9.575,,,,,,,,,,,,,,
821771.9166666666,,6.175,,,,,,,,,,,,,,
821771.9166666666,,4.725,,,,,,,,,,,,,,
821771.9166666666,,7.15,,,,,,,,,,,,,,
821771.9166666666,,5.475,,,,,,,,,,,,,,
821771.9166666666,,6.45,,,,,,,,,,,,,,
821771.9166666666,,10.075,,,,,,,,,,,,,,
821771.9166666666,,10.725000000000001,,,,,,,,,,,,,,
821771.9166666666,,6.95,,,,,,,,,,,,,,
821771.9166666666,,10.975,,,,,,,,,,,,,,
821771.9166666666,,15.974999999999998,,,,,,,,,,,,,,
821771.9166666666,,14.75,,,,,,,,,,,,,,
821771.9166666666,,11.025,,,,,,,,,,,,,,
821772.0,57.0,7.525,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,8.45,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,7.075,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,9.525,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,9.575,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,13.1,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,11.475,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,11.85,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,10.825,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,8.6,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,8.975000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,9.024999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,12.024999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,10.35,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,6.125,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,3.2499999999999996,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,1.35,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,6.8999999999999995,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,6.75,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,9.5,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,8.975000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,10.575000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,5.699999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,11.274999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,7.5,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,4.3,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,5.95,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,9.225,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,10.399999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,4.050000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0,,4.75,,,,,-56.14999999999998,-55.74230769230767,,13.74,-0.16,-0.16,,838.0,,838.0
821772.0833333334,145.0,5.15,,,,,,,,,,,,,,
821772.0833333334,,7.1000000000000005,,,,,,,,,,,,,,
821772.0833333334,,8.1,,,,,,,,,,,,,,
821772.0833333334,,10.575,,,,,,,,,,,,,,
821772.0833333334,,12.675,,,,,,,,,,,,,,
821772.0833333334,,13.2,,,,,,,,,,,,,,
821772.0833333334,,15.999999999999998,,,,,,,,,,,,,,
821772.0833333334,,17.15,,,,,,,,,,,,,,
821772.0833333334,,16.125,,,,,,,,,,,,,,
821772.0833333334,,13.25,,,,,,,,,,,,,,
821772.0833333334,,11.75,,,,,,,,,,,,,,
821772.0833333334,,5.0,,,,,,,,,,,,,,
821772.0833333334,,7.55,,,,,,,,,,,,,,
821772.0833333334,,10.325,,,,,,,,,,,,,,
821772.0833333334,,10.35,,,,,,,,,,,,,,
821772.0833333334,,7.3999999999999995,,,,,,,,,,,,,,
821772.0833333334,,9.375,,,,,,,,,,,,,,
821772.0833333334,,9.775,,,,,,,,,,,,,,
821772.0833333334,,11.25,,,,,,,,,,,,,,
821772.0833333334,,11.024999999999999,,,,,,,,,,,,,,
821772.0833333334,,10.899999999999999,,,,,,,,,,,,,,
821772.0833333334,,12.875,,,,,,,,,,,,,,
821772.0833333334,,10.175,,,,,,,,,,,,,,
821772.0833333334,,4.475,,,,,,,,,,,,,,
821772.0833333334,,4.725,,,,,,,,,,,,,,
821772.0833333334,,6.874999999999999,,,,,,,,,,,,,,
821772.0833333334,,1.3,,,,,,,,,,,,,,
821772.0833333334,,3.3000000000000003,,,,,,,,,,,,,,
821772.0833333334,,10.7,,,,,,,,,,,,,,
821772.0833333334,,9.8,,,,,,,,,,,,,,
821772.0833333334,,8.575,,,,,,,,,,,,,,
821772.1666666666,156.7,6.875,,,,,,,,,,,,,,
821772.1666666666,,2.6999999999999997,,,,,,,,,,,,,,
821772.1666666666,,6.175,,,,,,,,,,,,,,
821772.1666666666,,11.025,,,,,,,,,,,,,,
821772.1666666666,,10.774999999999999,,,,,,,,,,,,,,
821772.1666666666,,10.875,,,,,,,,,,,,,,
821772.1666666666,,14.600000000000001,,,,,,,,,,,,,,
821772.1666666666,,15.249999999999998,,,,,,,,,,,,,,
821772.1666666666,,14.675,,,,,,,,,,,,,,
821772.1666666666,,13.425,,,,,,,,,,,,,,
821772.1666666666,,6.674999999999999,,,,,,,,,,,,,,
821772.1666666666,,10.45,,,,,,,,,,,,,,
821772.1666666666,,10.1,,,,,,,,,,,,,,
821772.1666666666,,8.9,,,,,,,,,,,,,,
821772.1666666666,,7.8500000000000005,,,,,,,,,,,,,,
821772.1666666666,,5.2,,,,,,,,,,,,,,
821772.1666666666,,4.8,,,,,,,,,,,,,,
821772.1666666666,,7.6,,,,,,,,,,,,,,
821772.1666666666,,10.175,,,,,,,,,,,,,,
821772.1666666666,,10.5,,,,,,,,,,,,,,
821772.1666666666,,7.65,,,,,,,,,,,,,,
821772.1666666666,,8.25,,,,,,,,,,,,,,
821772.1666666666,,7.4750000000000005,,,,,,,,,,,,,,
821772.1666666666,,8.925,,,,,,,,,,,,,,
821772.1666666666,,6.7250000000000005,,,,,,,,,,,,,,
821772.1666666666,,5.425,,,,,,,,,,,,,,
821772.1666666666,,6.775,,,,,,,,,,,,,,
821772.1666666666,,5.4,,,,,,,,,,,,,,
821772.1666666666,,5.925,,,,,,,,,,,,,,
821772.1799999999,,,289.23,,,289.23,,,,,,,,,,
821772.25,117.9,8.775,,,,,,,,,,,,,,
821772.25,,6.425,,,,,,,,,,,,,,
821772.25,,9.075,,,,,,,,,,,,,,
821772.25,,8.700000000000001,,,,,,,,,,,,,,
821772.25,,8.8,,,,,,,,,,,,,,
821772.25,,13.175,,,,,,,,,,,,,,
821772.25,,15.725000000000001,,,,,,,,,,,,,,
821772.25,,13.7,,,,,,,,,,,,,,
821772.25,,11.575,,,,,,,,,,,,,,
821772.25,,9.100000000000001,,,,,,,,,,,,,,
821772.25,,7.2,,,,,,,,,,,,,,
821772.25,,8.4,,,,,,,,,,,,,,
821772.25,,13.399999999999999,,,,,,,,,,,,,,
821772.25,,15.35,,,,,,,,,,,,,,
821772.25,,15.725,,,,,,,,,,,,,,
821772.25,,15.424999999999999,,,,,,,,,,,,,,
821772.25,,13.875,,,,,,,,,,,,,,
821772.25,,13.85,,,,,,,,,,,,,,
821772.25,,12.025,,,,,,,,,,,,,,
821772.25,,10.45,,,,,,,,,,,,,,
821772.25,,8.15,,,,,,,,,,,,,,
821772.25,,10.0,,,,,,,,,,,,,,
821772.25,,9.275,,,,,,,,,,,,,,
821772.25,,7.875,,,,,,,,,,,,,,
821772.25,,9.075,,,,,,,,,,,,,,
821772.25,,6.8,,,,,,,,,,,,,,
821772.25,,6.6499999999999995,,,,,,,,,,,,,,
821772.25,,6.65,,,,,,,,,,,,,,
821772.25,,5.95,,,,,,,,,,,,,,
821772.25,,7.275,,,,,,,,,,,,,,
821772.25,,7.1,,,,,,,,,,,,,,
821772.3333333334,45.2,10.25,,,,,,,,,,,,,,
821772.3333333334,,11.2,,,,,,,,,,,,,,
821772.3333333334,,8.175,,,,,,,,,,,,,,
821772.3333333334,,9.725,,,,,,,,,,,,,,
821772.3333333334,,11.3,,,,,,,,,,,,,,
821772.3333333334,,12.875,,,,,,,,,,,,,,
821772.3333333334,,17.325,,,,,,,,,,,,,,
821772.3333333334,,14.325,,,,,,,,,,,,,,
821772.3333333334,,14.1,,,,,,,,,,,,,,
821772.3333333334,,12.3,,,,,,,,,,,,,,
821772.3333333334,,12.024999999999999,,,,,,,,,,,,,,
821772.3333333334,,6.75,,,,,,,,,,,,,,
821772.3333333334,,7.699999999999999,,,,,,,,,,,,,,
821772.3333333334,,9.6,,,,,,,,,,,,,,
821772.3333333334,,10.675,,,,,,,,,,,,,,
821772.3333333334,,10.575,,,,,,,,,,,,,,
821772.3333333334,,9.2,,,,,,,,,,,,,,
821772.3333333334,,5.675,,,,,,,,,,,,,,
821772.3333333334,,9.125,,,,,,,,,,,,,,
821772.3333333334,,9.6,,,,,,,,,,,,,,
821772.3333333334,,7.449999999999999,,,,,,,,,,,,,,
821772.3333333334,,6.6,,,,,,,,,,,,,,
821772.3333333334,,9.524999999999999,,,,,,,,,,,,,,
821772.3333333334,,6.45,,,,,,,,,,,,,,
821772.3333333334,,6.325,,,,,,,,,,,,,,
821772.3333333334,,8.7,,,,,,,,,,,,,,
821772.3333333334,,7.25,,,,,,,,,,,,,,
821772.3333333334,,8.674999999999999,,,,,,,,,,,,,,
821772.3333333334,,9.225,,,,,,,,,,,,,,
821772.3333333334,,11.075,,,,,,,,,,,,,,
821772.4166666666,71.9,12.425,,,,,,,,,,,,,,
821772.4166666666,,10.825000000000001,,,,,,,,,,,,,,
821772.4166666666,,8.875,,,,,,,,,,,,,,
821772.4166666666,,11.85,,,,,,,,,,,,,,
821772.4166666666,,9.825,,,,,,,,,,,,,,
821772.4166666666,,12.25,,,,,,,,,,,,,,
821772.4166666666,,16.575,,,,,,,,,,,,,,
821772.4166666666,,19.1,,,,,,,,,,,,,,
821772.4166666666,,17.225,,,,,,,,,,,,,,
821772.4166666666,,14.225,,,,,,,,,,,,,,
821772.4166666666,,13.5,,,,,,,,,,,,,,
821772.4166666666,,11.649999999999999,,,,,,,,,,,,,,
821772.4166666666,,11.675,,,,,,,,,,,,,,
821772.4166666666,,14.8,,,,,,,,,,,,,,
821772.4166666666,,15.45,,,,,,,,,,,,,,
821772.4166666666,,18.825,,,,,,,,,,,,,,
821772.4166666666,,15.875000000000002,,,,,,,,,,,,,,
821772.4166666666,,11.925,,,,,,,,,,,,,,
821772.4166666666,,10.325,,,,,,,,,,,,,,
821772.4166666666,,10.55,,,,,,,,,,,,,,
821772.4166666666,,14.175,,,,,,,,,,,,,,
821772.4166666666,,17.1,,,,,,,,,,,,,,
821772.4166666666,,16.224999999999998,,,,,,,,,,,,,,
821772.4166666666,,17.125,,,,,,,,,,,,,,
821772.4166666666,,14.925,,,,,,,,,,,,,,
821772.4166666666,,13.25,,,,,,,,,,,,,,
821772.4166666666,,14.774999999999999,,,,,,,,,,,,,,
821772.4166666666,,11.95,,,,,,,,,,,,,,
821772.4166666666,,11.625,,,,,,,,,,,,,,
821772.4166666666,,10.3,,,,,,,,,,,,,,
821772.4166666666,,12.149999999999999,,,,,,,,,,,,,,
821772.5,26.3,11.175,,,,,,,,,,,,,,
821772.5,,10.25,,,,,,,,,,,,,,
821772.5,,11.725,,,,,,,,,,,,,,
821772.5,,14.075,,,,,,,,,,,,,,
821772.5,,11.65,,,,,,,,,,,,,,
821772.5,,12.8,,,,,,,,,,,,,,
821772.5,,17.35,,,,,,,,,,,,,,
821772.5,,18.575,,,,,,,,,,,,,,
821772.5,,13.774999999999999,,,,,,,,,,,,,,
821772.5,,14.125,,,,,,,,,,,,,,
821772.5,,13.075,,,,,,,,,,,,,,
821772.5,,14.575,,,,,,,,,,,,,,
821772.5,,23.175,,,,,,,,,,,,,,
821772.5,,13.5,,,,,,,,,,,,,,
821772.5,,13.975,,,,,,,,,,,,,,
821772.5,,15.274999999999999,,,,,,,,,,,,,,
821772.5,,19.675,,,,,,,,,,,,,,
821772.5,,17.5,,,,,,,,,,,,,,
821772.5,,21.05,,,,,,,,,,,,,,
821772.5,,18.1,,,,,,,,,,,,,,
821772.5,,19.549999999999997,,,,,,,,,,,,,,
821772.5,,22.299999999999997,,,,,,,,,,,,,,
821772.5,,16.975,,,,,,,,,,,,,,
821772.5,,21.575000000000003,,,,,,,,,,,,,,
821772.5,,19.5,,,,,,,,,,,,,,
821772.5,,23.4,,,,,,,,,,,,,,
821772.5,,20.725,,,,,,,,,,,,,,
821772.5,,22.55,,,,,,,,,,,,,,
821772.5,,19.075,,,,,,,,,,,,,,
821772.5,,19.975,,,,,,,,,,,,,,
821772.5833333334,94.4,12.575,,,,,,,,,,,,,,
821772.5833333334,,11.8,,,,,,,,,,,,,,
821772.5833333334,,13.9,,,,,,,,,,,,,,
821772.5833333334,,17.5,,,,,,,,,,,,,,
821772.5833333334,,15.1,,,,,,,,,,,,,,
821772.5833333334,,15.125,,,,,,,,,,,,,,
821772.5833333334,,23.275,,,,,,,,,,,,,,
821772.5833333334,,21.175,,,,,,,,,,,,,,
821772.5833333334,,18.15,,,,,,,,,,,,,,
821772.5833333334,,14.35,,,,,,,,,,,,,,
821772.5833333334,,14.45,,,,,,,,,,,,,,
821772.5833333334,,14.25,,,,,,,,,,,,,,
821772.5833333334,,20.675,,,,,,,,,,,,,,
821772.5833333334,,21.225,,,,,,,,,,,,,,
821772.5833333334,,21.95,,,,,,,,,,,,,,
821772.5833333334,,19.4,,,,,,,,,,,,,,
821772.5833333334,,19.6,,,,,,,,,,,,,,
821772.5833333334,,17.625,,,,,,,,,,,,,,
821772.5833333334,,16.1,,,,,,,,,,,,,,
821772.5833333334,,17.0,,,,,,,,,,,,,,
821772.5833333334,,21.375,,,,,,,,,,,,,,
821772.5833333334,,20.025,,,,,,,,,,,,,,
821772.5833333334,,19.1,,,,,,,,,,,,,,
821772.5833333334,,17.525,,,,,,,,,,,,,,
821772.5833333334,,16.475,,,,,,,,,,,,,,
821772.5833333334,,18.625,,,,,,,,,,,,,,
821772.5833333334,,18.825,,,,,,,,,,,,,,
821772.5833333334,,17.950000000000003,,,,,,,,,,,,,,
821772.5833333334,,21.700000000000003,,,,,,,,,,,,,,
821772.5833333334,,22.8,,,,,,,,,,,,,,
821772.5833333334,,20.549999999999997,,,,,,,,,,,,,,
821772.6666666666,49.6,14.625,,,,,,,,,,,,,,
821772.6666666666,,12.75,,,,,,,,,,,,,,
821772.6666666666,,11.4,,,,,,,,,,,,,,
821772.6666666666,,12.8,,,,,,,,,,,,,,
821772.6666666666,,16.325,,,,,,,,,,,,,,
821772.6666666666,,16.875,,,,,,,,,,,,,,
821772.6666666666,,20.225,,,,,,,,,,,,,,
821772.6666666666,,23.225,,,,,,,,,,,,,,
821772.6666666666,,20.6,,,,,,,,,,,,,,
821772.6666666666,,16.175,,,,,,,,,,,,,,
821772.6666666666,,15.6,,,,,,,,,,,,,,
821772.6666666666,,13.375,,,,,,,,,,,,,,
821772.6666666666,,21.675,,,,,,,,,,,,,,
821772.6666666666,,21.275,,,,,,,,,,,,,,
821772.6666666666,,20.775,,,,,,,,,,,,,,
821772.6666666666,,24.725,,,,,,,,,,,,,,
821772.6666666666,,24.975,,,,,,,,,,,,,,
821772.6666666666,,20.95,,,,,,,,,,,,,,
821772.6666666666,,19.849999999999998,,,,,,,,,,,,,,
821772.6666666666,,19.65,,,,,,,,,,,,,,
821772.6666666666,,17.5,,,,,,,,,,,,,,
821772.6666666666,,21.8,,,,,,,,,,,,,,
821772.6666666666,,25.15,,,,,,,,,,,,,,
821772.6666666666,,21.9,,,,,,,,,,,,,,
821772.6666666666,,16.875,,,,,,,,,,,,,,
821772.6666666666,,13.325,,,,,,,,,,,,,,
821772.6666666666,,16.6,,,,,,,,,,,,,,
821772.6666666666,,15.95,,,,,,,,,,,,,,
821772.6666666666,,14.425,,,,,,,,,,,,,,
821772.6666666666,,20.175,,,,,,,,,,,,,,
821772.6666666666,,17.85,,,,,,,,,,,,,,
821772.75,72.2,14.950000000000001,,,,,,,,,,,,,,
821772.75,,13.075,,,,,,,,,,,,,,
821772.75,,9.375,,,,,,,,,,,,,,
821772.75,,12.95,,,,,,,,,,,,,,
821772.75,,17.825000000000003,,,,,,,,,,,,,,
821772.75,,13.475000000000001,,,,,,,,,,,,,,
821772.75,,18.425,,,,,,,,,,,,,,
821772.75,,21.25,,,,,,,,,,,,,,
821772.75,,25.375,,,,,,,,,,,,,,
821772.75,,15.975,,,,,,,,,,,,,,
821772.75,,13.275,,,,,,,,,,,,,,
821772.75,,10.35,,,,,,,,,,,,,,
821772.75,,19.174999999999997,,,,,,,,,,,,,,
821772.75,,19.575000000000003,,,,,,,,,,,,,,
821772.75,,19.175,,,,,,,,,,,,,,
821772.75,,21.6,,,,,,,,,,,,,,
821772.75,,21.475,,,,,,,,,,,,,,
821772.75,,18.05,,,,,,,,,,,,,,
821772.75,,21.4,,,,,,,,,,,,,,
821772.75,,20.924999999999997,,,,,,,,,,,,,,
821772.75,,18.775,,,,,,,,,,,,,,
821772.75,,14.05,,,,,,,,,,,,,,
821772.75,,14.825,,,,,,,,,,,,,,
821772.75,,16.3,,,,,,,,,,,,,,
821772.75,,15.675,,,,,,,,,,,,,,
821772.75,,15.775,,,,,,,,,,,,,,
821772.75,,17.475,,,,,,,,,,,,,,
821772.75,,20.299999999999997,,,,,,,,,,,,,,
821772.75,,14.1,,,,,,,,,,,,,,
821772.75,,14.825000000000001,,,,,,,,,,,,,,
821772.8333333334,73.1,12.525,,,,,,,,,,,,,,
821772.8333333334,,9.95,,,,,,,,,,,,,,
821772.8333333334,,7.15,,,,,,,,,,,,,,
821772.8333333334,,10.75,,,,,,,,,,,,,,
821772.8333333334,,15.375,,,,,,,,,,,,,,
821772.8333333334,,15.125,,,,,,,,,,,,,,
821772.8333333334,,15.375,,,,,,,,,,,,,,
821772.8333333334,,18.375,,,,,,,,,,,,,,
821772.8333333334,,17.35,,,,,,,,,,,,,,
821772.8333333334,,6.425000000000001,,,,,,,,,,,,,,
821772.8333333334,,7.775,,,,,,,,,,,,,,
821772.8333333334,,9.1,,,,,,,,,,,,,,
821772.8333333334,,8.625,,,,,,,,,,,,,,
821772.8333333334,,11.625,,,,,,,,,,,,,,
821772.8333333334,,15.674999999999999,,,,,,,,,,,,,,
821772.8333333334,,18.55,,,,,,,,,,,,,,
821772.8333333334,,15.75,,,,,,,,,,,,,,
821772.8333333334,,17.025,,,,,,,,,,,,,,
821772.8333333334,,11.775,,,,,,,,,,,,,,
821772.8333333334,,10.3,,,,,,,,,,,,,,
821772.8333333334,,14.875,,,,,,,,,,,,,,
821772.8333333334,,14.175,,,,,,,,,,,,,,
821772.8333333334,,17.025,,,,,,,,,,,,,,
821772.8333333334,,13.125,,,,,,,,,,,,,,
821772.8333333334,,10.725,,,,,,,,,,,,,,
821772.8333333334,,12.825000000000001,,,,,,,,,,,,,,
821772.8333333334,,10.85,,,,,,,,,,,,,,
821772.8333333334,,10.675,,,,,,,,,,,,,,
821772.8333333334,,8.85,,,,,,,,,,,,,,
821772.8333333334,,15.725,,,,,,,,,,,,,,
821772.8333333334,,18.075000000000003,,,,,,,,,,,,,,
821772.9166666666,97.3,10.025,,,,,,,,,,,,,,
821772.9166666666,,5.725,,,,,,,,,,,,,,
821772.9166666666,,5.975,,,,,,,,,,,,,,
821772.9166666666,,10.725000000000001,,,,,,,,,,,,,,
821772.9166666666,,16.275,,,,,,,,,,,,,,
821772.9166666666,,15.400000000000002,,,,,,,,,,,,,,
821772.9166666666,,16.175,,,,,,,,,,,,,,
821772.9166666666,,18.05,,,,,,,,,,,,,,
821772.9166666666,,15.450000000000001,,,,,,,,,,,,,,
821772.9166666666,,7.275,,,,,,,,,,,,,,
821772.9166666666,,15.125,,,,,,,,,,,,,,
821772.9166666666,,10.925,,,,,,,,,,,,,,
821772.9166666666,,7.324999999999999,,,,,,,,,,,,,,
821772.9166666666,,7.574999999999999,,,,,,,,,,,,,,
821772.9166666666,,6.525,,,,,,,,,,,,,,
821772.9166666666,,1.5499999999999998,,,,,,,,,,,,,,
821772.9166666666,,4.975,,,,,,,,,,,,,,
821772.9166666666,,5.15,,,,,,,,,,,,,,
821772.9166666666,,6.05,,,,,,,,,,,,,,
821772.9166666666,,7.3999999999999995,,,,,,,,,,,,,,
821772.9166666666,,6.225,,,,,,,,,,,,,,
821772.9166666666,,2.6000000000000005,,,,,,,,,,,,,,
821772.9166666666,,4.675,,,,,,,,,,,,,,
821772.9166666666,,3.5500000000000003,,,,,,,,,,,,,,
821772.9166666666,,3.6500000000000004,,,,,,,,,,,,,,
821772.9166666666,,6.9750000000000005,,,,,,,,,,,,,,
821772.9166666666,,9.75,,,,,,,,,,,,,,
821772.9166666666,,5.2,,,,,,,,,,,,,,
821772.9166666666,,2.3,,,,,,,,,,,,,,
821772.9166666666,,4.025,,,,,,,,,,,,,,
821773.0,116.6,5.85,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,116.6,5.85,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,10.675,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,10.675,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,10.075,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,10.075,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,7.449999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,7.449999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,13.125,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,13.125,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,16.0,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,16.0,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,16.35,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,16.35,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,17.775,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,17.775,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,13.925,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,13.925,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,9.375,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,9.375,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,12.225000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,12.225000000000001,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,10.9,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,10.9,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,15.375,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,15.375,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,11.175,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,11.175,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,4.85,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,4.85,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,4.775,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,4.775,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,2.1999999999999997,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,2.1999999999999997,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,5.874999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,5.874999999999999,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,6.975,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,6.975,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,6.975,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,6.975,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,3.425,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
821773.0,,3.425,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,848.0,,848.0
821773.0,,-0.8249999999999997,,,,,-56.14999999999998,-55.74230769230767,,13.32,-0.58,-0.58,,856.0,,856.0
