,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
7250,821738.4166666666,12.05,,25832.0,11.300765832653036,
7251,821738.4166666666,12.2,,25833.0,11.300828314276261,
7252,821738.4166666666,13.7,,25834.0,11.300890794900274,
7253,821738.4166666666,14.85,,25835.0,11.30095327452389,
7254,821738.4166666666,15.45,,25836.0,11.301015753147784,
7255,821738.4166666666,14.35,,25837.0,11.301078230772466,
7256,821738.5,13.8,,25838.0,11.30114070739781,
7257,821738.5,16.25,,25839.0,11.301203183024134,
7258,821738.5,16.4,,25840.0,11.301265657651685,
7259,821738.5,15.95,,25841.0,11.30132813128053,
7260,821738.5,14.25,,25842.0,11.301390603910615,
7261,821738.5,13.75,,25843.0,11.301453075542788,
7262,821738.5,12.7,,25844.0,11.30151554617591,
7263,821738.5,11.65,,25845.0,11.301578015811774,
7264,821738.5,9.2,,25846.0,11.301640484449434,
7265,821738.5,10.8,,25847.0,11.301702952089416,
7266,821738.5,11.5,,25848.0,11.301765418731973,
7267,821738.5,11.3,,25849.0,11.301827884377476,
7268,821738.5,11.9,,25850.0,11.30189034902585,
7269,821738.5,11.65,,25851.0,11.301952812676875,
7270,821738.5,10.05,,25852.0,11.302015275331419,
7271,821738.5,10.0,,25853.0,11.302077736988966,
7272,821738.5,12.6,,25854.0,11.302140197650273,
7273,821738.5,13.75,,25855.0,11.302202657315469,
7274,821738.5,15.45,,25856.0,11.302265115984975,
7275,821738.5,15.2,,25857.0,11.302327573657932,
7276,821738.5,16.6,,25858.0,11.302390030335397,
7277,821738.5,18.75,,25859.0,11.302452486017534,
7278,821738.5,17.45,,25860.0,11.302514940704041,
7279,821738.5,16.3,,25861.0,11.302577394395913,
7280,821738.5,15.35,,25862.0,11.302639847092236,
7281,821738.5,13.7,,25863.0,11.302702298793575,
7282,821738.5,10.8,,25864.0,11.30276474950043,
7283,821738.5,13.5,,25865.0,11.302827199212881,
7284,821738.5,11.25,,25866.0,11.302889647930957,
7285,821738.5,14.5,,25867.0,11.302952095655522,
7286,821738.5833333334,13.6,,25868.0,11.303014542385116,
7287,821738.5833333334,13.1,,25869.0,11.303076988121912,
7288,821738.5833333334,14.2,,25870.0,11.303139432864008,
7289,821738.5833333334,12.8,,25871.0,11.303201876613617,
7290,821738.5833333334,13.0,,25872.0,11.303264319368568,
7291,821738.5833333334,14.75,,25873.0,11.303326761131586,
7292,821738.5833333334,12.8,,25874.0,11.303389201902315,
7293,821738.5833333334,13.0,,25875.0,11.303451641679477,
7294,821738.5833333334,13.85,,25876.0,11.303514080464362,
7295,821738.5833333334,15.4,,25877.0,11.303576518256456,
7296,821738.5833333334,15.5,,25878.0,11.303638955056966,
7297,821738.5833333334,16.15,,25879.0,11.30370139086556,
7298,821738.5833333334,16.0,,25880.0,11.30376382568101,
7299,821738.5833333334,15.2,,25881.0,11.303826259506423,
7300,821738.5833333334,17.15,,25882.0,11.303888692339617,
7301,821738.5833333334,16.6,,25883.0,11.303951124181381,
7302,821738.5833333334,16.3,,25884.0,11.304013555031613,
7303,821738.5833333334,16.4,,25885.0,11.304075984891398,
7304,821738.5833333334,16.4,,25886.0,11.304138413759889,
7305,821738.5833333334,16.6,,25887.0,11.304200841638934,
7306,821738.5833333334,15.8,,25888.0,11.304263268526592,
7307,821738.5833333334,16.25,,25889.0,11.304325694424513,
7308,821738.5833333334,15.25,,25890.0,11.304388119332268,
7309,821738.5833333334,14.35,,25891.0,11.304450543249866,
7310,821738.5833333334,12.35,,25892.0,11.304512966177123,
7311,821738.5833333334,14.8,,25893.0,11.304575388115238,
7312,821738.5833333334,14.65,,25894.0,11.304637809064253,
7313,821738.5833333334,16.5,,25895.0,11.30470022902403,
7314,821738.5833333334,14.2,,25896.0,11.304762647994677,
7315,821738.5833333334,15.65,,25897.0,11.304825065975804,
7316,821738.5833333334,18.05,,25898.0,11.304887482968823,
7317,821738.6666666666,14.45,,25899.0,11.304949898973266,
7318,821738.6666666666,16.299999999999997,,25900.0,11.305012313989428,
7319,821738.6666666666,14.25,,25901.0,11.305074728016987,
7320,821738.6666666666,17.0,,25902.0,11.305137141057102,
7321,821738.6666666666,15.5,,25903.0,11.305199553109215,
7322,821738.6666666666,14.45,,25904.0,11.305261964173026,
7323,821738.6666666666,13.05,,25905.0,11.305324374250043,
7324,821738.6666666666,16.75,,25906.0,11.3053867833394,
7325,821738.6666666666,15.1,,25907.0,11.305449191441781,
7326,821738.6666666666,14.85,,25908.0,11.305511598556425,
7327,821738.6666666666,14.1,,25909.0,11.305574004685578,
7328,821738.6666666666,14.4,,25910.0,11.30563640982743,
7329,821738.6666666666,13.8,,25911.0,11.305698813983293,
7330,821738.6666666666,15.0,,25912.0,11.305761217151616,
7331,821738.6666666666,18.95,,25913.0,11.30582361933427,
7332,821738.6666666666,17.15,,25914.0,11.305886020531348,
7333,821738.6666666666,16.35,,25915.0,11.305948420742325,
7334,821738.6666666666,16.4,,25916.0,11.306010819967472,
7335,821738.6666666666,12.8,,25917.0,11.306073218208246,
7336,821738.6666666666,10.5,,25918.0,11.306135615462575,
7337,821738.6666666666,9.6,,25919.0,11.306198011732736,
7338,821738.6666666666,10.35,,25920.0,11.306260407017296,
7339,821738.6666666666,9.75,,25921.0,11.30632280131716,
7340,821738.6666666666,10.75,,25922.0,11.3063851946326,
7341,821738.6666666666,13.95,,25923.0,11.306447586963946,
7342,821738.6666666666,13.45,,25924.0,11.306509978310617,
7343,821738.6666666666,12.4,,25925.0,11.306572368672818,
7344,821738.6666666666,10.35,,25926.0,11.306634758051917,
7345,821738.6666666666,9.5,,25927.0,11.306697146447046,
7346,821738.6666666666,11.45,,25928.0,11.30675953385886,
7347,821738.6666666666,12.15,,25929.0,11.306821920286618,
7348,821738.75,16.25,,25930.0,11.306884305730913,
7349,821738.75,14.55,,25931.0,11.30694669019275,
